Date,Year,Month,Mth,Zone,Temp
1981-01-01,1981,1,Jan,NH,0.79
1982-01-01,1982,1,Jan,NH,-0.14
1983-01-01,1983,1,Jan,NH,0.55
1984-01-01,1984,1,Jan,NH,0.33
1985-01-01,1985,1,Jan,NH,0.07
1986-01-01,1986,1,Jan,NH,0.36
1987-01-01,1987,1,Jan,NH,0.25
1988-01-01,1988,1,Jan,NH,0.59
1989-01-01,1989,1,Jan,NH,0.08
1990-01-01,1990,1,Jan,NH,0.47
1991-01-01,1991,1,Jan,NH,0.59
1992-01-01,1992,1,Jan,NH,0.61
1993-01-01,1993,1,Jan,NH,0.39
1994-01-01,1994,1,Jan,NH,0.34
1995-01-01,1995,1,Jan,NH,0.75
1996-01-01,1996,1,Jan,NH,0.27
1997-01-01,1997,1,Jan,NH,0.36
1998-01-01,1998,1,Jan,NH,0.62
1999-01-01,1999,1,Jan,NH,0.59
2000-01-01,2000,1,Jan,NH,0.39
2001-01-01,2001,1,Jan,NH,0.56
2002-01-01,2002,1,Jan,NH,1.02
2003-01-01,2003,1,Jan,NH,0.93
2004-01-01,2004,1,Jan,NH,0.67
2005-01-01,2005,1,Jan,NH,0.94
2006-01-01,2006,1,Jan,NH,0.65
2007-01-01,2007,1,Jan,NH,1.45
2008-01-01,2008,1,Jan,NH,0.34
2009-01-01,2009,1,Jan,NH,0.82
2010-01-01,2010,1,Jan,NH,0.81
2011-01-01,2011,1,Jan,NH,0.61
2012-01-01,2012,1,Jan,NH,0.68
2013-01-01,2013,1,Jan,NH,0.85
2014-01-01,2014,1,Jan,NH,0.97
2015-01-01,2015,1,Jan,NH,1.18
2016-01-01,2016,1,Jan,NH,1.54
2017-01-01,2017,1,Jan,NH,1.39
2018-01-01,2018,1,Jan,NH,1.14
2019-01-01,2019,1,Jan,NH,1.2
2020-01-01,2020,1,Jan,NH,1.59
2021-01-01,2021,1,Jan,NH,1.27
2022-01-01,2022,1,Jan,NH,1.25
2023-01-01,2023,1,Jan,NH,1.29
1880-02-01,1880,2,Feb,NH,-0.51
1881-02-01,1881,2,Feb,NH,-0.22
1882-02-01,1882,2,Feb,NH,0.21
1883-02-01,1883,2,Feb,NH,-0.66
1884-02-01,1884,2,Feb,NH,-0.11
1885-02-01,1885,2,Feb,NH,-0.45
1886-02-01,1886,2,Feb,NH,-0.84
1887-02-01,1887,2,Feb,NH,-0.7
1888-02-01,1888,2,Feb,NH,-0.61
1889-02-01,1889,2,Feb,NH,0.29
1890-02-01,1890,2,Feb,NH,-0.57
1891-02-01,1891,2,Feb,NH,-0.69
1892-02-01,1892,2,Feb,NH,-0.17
1893-02-01,1893,2,Feb,NH,-0.96
1894-02-01,1894,2,Feb,NH,-0.41
1895-02-01,1895,2,Feb,NH,-0.8
1896-02-01,1896,2,Feb,NH,-0.17
1897-02-01,1897,2,Feb,NH,-0.41
1898-02-01,1898,2,Feb,NH,-0.44
1899-02-01,1899,2,Feb,NH,-0.64
1900-02-01,1900,2,Feb,NH,-0.14
1901-02-01,1901,2,Feb,NH,-0.1
1902-02-01,1902,2,Feb,NH,0.02
1903-02-01,1903,2,Feb,NH,0.12
1904-02-01,1904,2,Feb,NH,-0.59
1905-02-01,1905,2,Feb,NH,-0.82
1906-02-01,1906,2,Feb,NH,-0.53
1907-02-01,1907,2,Feb,NH,-0.73
1908-02-01,1908,2,Feb,NH,-0.27
1909-02-01,1909,2,Feb,NH,-0.46
1910-02-01,1910,2,Feb,NH,-0.37
1911-02-01,1911,2,Feb,NH,-0.58
1912-02-01,1912,2,Feb,NH,-0.16
1913-02-01,1913,2,Feb,NH,-0.64
1914-02-01,1914,2,Feb,NH,-0.1
1915-02-01,1915,2,Feb,NH,-0.09
1916-02-01,1916,2,Feb,NH,-0.16
1917-02-01,1917,2,Feb,NH,-0.69
1918-02-01,1918,2,Feb,NH,-0.46
1919-02-01,1919,2,Feb,NH,-0.41
1920-02-01,1920,2,Feb,NH,-0.28
1921-02-01,1921,2,Feb,NH,-0.09
1922-02-01,1922,2,Feb,NH,-0.62
1923-02-01,1923,2,Feb,NH,-0.46
1924-02-01,1924,2,Feb,NH,-0.21
1925-02-01,1925,2,Feb,NH,-0.38
1926-02-01,1926,2,Feb,NH,0.19
1927-02-01,1927,2,Feb,NH,-0.08
1928-02-01,1928,2,Feb,NH,0.1
1929-02-01,1929,2,Feb,NH,-0.79
1930-02-01,1930,2,Feb,NH,-0.19
1931-02-01,1931,2,Feb,NH,-0.23
1932-02-01,1932,2,Feb,NH,-0.18
1933-02-01,1933,2,Feb,NH,-0.3
1934-02-01,1934,2,Feb,NH,0.33
1935-02-01,1935,2,Feb,NH,0.57
1936-02-01,1936,2,Feb,NH,-0.5
1937-02-01,1937,2,Feb,NH,0.25
1938-02-01,1938,2,Feb,NH,0.28
1939-02-01,1939,2,Feb,NH,-0.01
1940-02-01,1940,2,Feb,NH,0.14
1941-02-01,1941,2,Feb,NH,0.47
1942-02-01,1942,2,Feb,NH,-0.08
1943-02-01,1943,2,Feb,NH,0.38
1944-02-01,1944,2,Feb,NH,0.44
1945-02-01,1945,2,Feb,NH,-0.06
1946-02-01,1946,2,Feb,NH,0.1
1947-02-01,1947,2,Feb,NH,-0.03
1948-02-01,1948,2,Feb,NH,-0.14
1949-02-01,1949,2,Feb,NH,-0.09
1950-02-01,1950,2,Feb,NH,-0.27
1951-02-01,1951,2,Feb,NH,-0.51
1952-02-01,1952,2,Feb,NH,0.17
1953-02-01,1953,2,Feb,NH,0.37
1954-02-01,1954,2,Feb,NH,0.0
1955-02-01,1955,2,Feb,NH,-0.12
1956-02-01,1956,2,Feb,NH,-0.32
1957-02-01,1957,2,Feb,NH,-0.05
1958-02-01,1958,2,Feb,NH,0.28
1959-02-01,1959,2,Feb,NH,0.16
1960-02-01,1960,2,Feb,NH,0.42
1961-02-01,1961,2,Feb,NH,0.29
1962-02-01,1962,2,Feb,NH,0.36
1963-02-01,1963,2,Feb,NH,0.5
1964-02-01,1964,2,Feb,NH,-0.02
1965-02-01,1965,2,Feb,NH,-0.37
1966-02-01,1966,2,Feb,NH,0.03
1967-02-01,1967,2,Feb,NH,-0.37
1968-02-01,1968,2,Feb,NH,-0.16
1969-02-01,1969,2,Feb,NH,-0.46
1970-02-01,1970,2,Feb,NH,0.27
1971-02-01,1971,2,Feb,NH,-0.21
1972-02-01,1972,2,Feb,NH,-0.52
1973-02-01,1973,2,Feb,NH,0.44
1974-02-01,1974,2,Feb,NH,-0.35
1975-02-01,1975,2,Feb,NH,0.09
1976-02-01,1976,2,Feb,NH,-0.12
1977-02-01,1977,2,Feb,NH,0.11
1978-02-01,1978,2,Feb,NH,0.04
1979-02-01,1979,2,Feb,NH,-0.36
1980-02-01,1980,2,Feb,NH,0.4
1981-02-01,1981,2,Feb,NH,0.63
1982-02-01,1982,2,Feb,NH,0.16
1983-02-01,1983,2,Feb,NH,0.35
1984-02-01,1984,2,Feb,NH,0.02
1985-02-01,1985,2,Feb,NH,-0.29
1986-02-01,1986,2,Feb,NH,0.31
1987-02-01,1987,2,Feb,NH,0.5
1988-02-01,1988,2,Feb,NH,0.46
1989-02-01,1989,2,Feb,NH,0.39
1990-02-01,1990,2,Feb,NH,0.54
1991-02-01,1991,2,Feb,NH,0.56
1992-02-01,1992,2,Feb,NH,0.5
1993-02-01,1993,2,Feb,NH,0.52
1994-02-01,1994,2,Feb,NH,-0.04
1995-02-01,1995,2,Feb,NH,1.19
1996-02-01,1996,2,Feb,NH,0.54
1997-02-01,1997,2,Feb,NH,0.6
1998-02-01,1998,2,Feb,NH,1.04
1999-02-01,1999,2,Feb,NH,1.0
2000-02-01,2000,2,Feb,NH,0.89
2001-02-01,2001,2,Feb,NH,0.45
2002-02-01,2002,2,Feb,NH,1.14
2003-02-01,2003,2,Feb,NH,0.57
2004-02-01,2004,2,Feb,NH,0.92
2005-02-01,2005,2,Feb,NH,0.72
2006-02-01,2006,2,Feb,NH,0.95
2007-02-01,2007,2,Feb,NH,0.89
2008-02-01,2008,2,Feb,NH,0.59
2009-02-01,2009,2,Feb,NH,0.7
2010-02-01,2010,2,Feb,NH,0.94
2011-02-01,2011,2,Feb,NH,0.56
2012-02-01,2012,2,Feb,NH,0.59
2013-02-01,2013,2,Feb,NH,0.79
2014-02-01,2014,2,Feb,NH,0.72
2015-02-01,2015,2,Feb,NH,1.19
2016-02-01,2016,2,Feb,NH,1.94
2017-02-01,2017,2,Feb,NH,1.52
2018-02-01,2018,2,Feb,NH,1.24
2019-02-01,2019,2,Feb,NH,1.13
2020-02-01,2020,2,Feb,NH,1.71
2021-02-01,2021,2,Feb,NH,0.96
2022-02-01,2022,2,Feb,NH,1.17
2023-02-01,2023,2,Feb,NH,
1880-03-01,1880,3,Mar,NH,-0.22
1881-03-01,1881,3,Mar,NH,-0.04
1882-03-01,1882,3,Mar,NH,0.02
1883-03-01,1883,3,Mar,NH,-0.15
1884-03-01,1884,3,Mar,NH,-0.64
1885-03-01,1885,3,Mar,NH,-0.23
1886-03-01,1886,3,Mar,NH,-0.71
1887-03-01,1887,3,Mar,NH,-0.44
1888-03-01,1888,3,Mar,NH,-0.63
1889-03-01,1889,3,Mar,NH,-0.02
1890-03-01,1890,3,Mar,NH,-0.47
1891-03-01,1891,3,Mar,NH,-0.16
1892-03-01,1892,3,Mar,NH,-0.68
1893-03-01,1893,3,Mar,NH,-0.31
1894-03-01,1894,3,Mar,NH,-0.2
1895-03-01,1895,3,Mar,NH,-0.49
1896-03-01,1896,3,Mar,NH,-0.49
1897-03-01,1897,3,Mar,NH,-0.39
1898-03-01,1898,3,Mar,NH,-0.8
1899-03-01,1899,3,Mar,NH,-0.59
1900-03-01,1900,3,Mar,NH,0.06
1901-03-01,1901,3,Mar,NH,0.27
1902-03-01,1902,3,Mar,NH,-0.38
1903-03-01,1903,3,Mar,NH,-0.15
1904-03-01,1904,3,Mar,NH,-0.41
1905-03-01,1905,3,Mar,NH,-0.23
1906-03-01,1906,3,Mar,NH,-0.21
1907-03-01,1907,3,Mar,NH,-0.31
1908-03-01,1908,3,Mar,NH,-0.7
1909-03-01,1909,3,Mar,NH,-0.67
1910-03-01,1910,3,Mar,NH,-0.49
1911-03-01,1911,3,Mar,NH,-0.64
1912-03-01,1912,3,Mar,NH,-0.6
1913-03-01,1913,3,Mar,NH,-0.47
1914-03-01,1914,3,Mar,NH,-0.36
1915-03-01,1915,3,Mar,NH,-0.24
1916-03-01,1916,3,Mar,NH,-0.38
1917-03-01,1917,3,Mar,NH,-0.75
1918-03-01,1918,3,Mar,NH,-0.25
1919-03-01,1919,3,Mar,NH,-0.38
1920-03-01,1920,3,Mar,NH,0.0
1921-03-01,1921,3,Mar,NH,-0.11
1922-03-01,1922,3,Mar,NH,-0.11
1923-03-01,1923,3,Mar,NH,-0.39
1924-03-01,1924,3,Mar,NH,0.03
1925-03-01,1925,3,Mar,NH,-0.23
1926-03-01,1926,3,Mar,NH,0.37
1927-03-01,1927,3,Mar,NH,-0.46
1928-03-01,1928,3,Mar,NH,-0.23
1929-03-01,1929,3,Mar,NH,-0.18
1930-03-01,1930,3,Mar,NH,0.11
1931-03-01,1931,3,Mar,NH,-0.05
1932-03-01,1932,3,Mar,NH,-0.2
1933-03-01,1933,3,Mar,NH,-0.31
1934-03-01,1934,3,Mar,NH,-0.27
1935-03-01,1935,3,Mar,NH,0.04
1936-03-01,1936,3,Mar,NH,-0.12
1937-03-01,1937,3,Mar,NH,-0.23
1938-03-01,1938,3,Mar,NH,0.34
1939-03-01,1939,3,Mar,NH,-0.23
1940-03-01,1940,3,Mar,NH,0.04
1941-03-01,1941,3,Mar,NH,0.12
1942-03-01,1942,3,Mar,NH,0.0
1943-03-01,1943,3,Mar,NH,0.0
1944-03-01,1944,3,Mar,NH,0.32
1945-03-01,1945,3,Mar,NH,0.1
1946-03-01,1946,3,Mar,NH,0.12
1947-03-01,1947,3,Mar,NH,0.29
1948-03-01,1948,3,Mar,NH,-0.27
1949-03-01,1949,3,Mar,NH,0.04
1950-03-01,1950,3,Mar,NH,0.06
1951-03-01,1951,3,Mar,NH,-0.19
1952-03-01,1952,3,Mar,NH,-0.21
1953-03-01,1953,3,Mar,NH,0.26
1954-03-01,1954,3,Mar,NH,-0.16
1955-03-01,1955,3,Mar,NH,-0.43
1956-03-01,1956,3,Mar,NH,-0.23
1957-03-01,1957,3,Mar,NH,-0.1
1958-03-01,1958,3,Mar,NH,0.16
1959-03-01,1959,3,Mar,NH,0.33
1960-03-01,1960,3,Mar,NH,-0.4
1961-03-01,1961,3,Mar,NH,0.22
1962-03-01,1962,3,Mar,NH,0.3
1963-03-01,1963,3,Mar,NH,-0.11
1964-03-01,1964,3,Mar,NH,-0.32
1965-03-01,1965,3,Mar,NH,-0.09
1966-03-01,1966,3,Mar,NH,0.0
1967-03-01,1967,3,Mar,NH,0.23
1968-03-01,1968,3,Mar,NH,0.44
1969-03-01,1969,3,Mar,NH,-0.2
1970-03-01,1970,3,Mar,NH,-0.07
1971-03-01,1971,3,Mar,NH,-0.28
1972-03-01,1972,3,Mar,NH,0.0
1973-03-01,1973,3,Mar,NH,0.31
1974-03-01,1974,3,Mar,NH,0.02
1975-03-01,1975,3,Mar,NH,0.11
1976-03-01,1976,3,Mar,NH,-0.31
1977-03-01,1977,3,Mar,NH,0.26
1978-03-01,1978,3,Mar,NH,0.21
1979-03-01,1979,3,Mar,NH,0.18
1980-03-01,1980,3,Mar,NH,0.07
1981-03-01,1981,3,Mar,NH,0.67
1982-03-01,1982,3,Mar,NH,0.06
1983-03-01,1983,3,Mar,NH,0.42
1984-03-01,1984,3,Mar,NH,0.18
1985-03-01,1985,3,Mar,NH,0.0
1986-03-01,1986,3,Mar,NH,0.26
1987-03-01,1987,3,Mar,NH,0.0
1988-03-01,1988,3,Mar,NH,0.47
1989-03-01,1989,3,Mar,NH,0.45
1990-03-01,1990,3,Mar,NH,1.16
1991-03-01,1991,3,Mar,NH,0.45
1992-03-01,1992,3,Mar,NH,0.54
1993-03-01,1993,3,Mar,NH,0.39
1994-03-01,1994,3,Mar,NH,0.49
1995-03-01,1995,3,Mar,NH,0.59
1996-03-01,1996,3,Mar,NH,0.32
1997-03-01,1997,3,Mar,NH,0.74
1998-03-01,1998,3,Mar,NH,0.72
1999-03-01,1999,3,Mar,NH,0.29
2000-03-01,2000,3,Mar,NH,0.83
2001-03-01,2001,3,Mar,NH,0.76
2002-03-01,2002,3,Mar,NH,1.12
2003-03-01,2003,3,Mar,NH,0.67
2004-03-01,2004,3,Mar,NH,0.86
2005-03-01,2005,3,Mar,NH,0.94
2006-03-01,2006,3,Mar,NH,0.78
2007-03-01,2007,3,Mar,NH,0.96
2008-03-01,2008,3,Mar,NH,1.14
2009-03-01,2009,3,Mar,NH,0.59
2010-03-01,2010,3,Mar,NH,1.1
2011-03-01,2011,3,Mar,NH,0.88
2012-03-01,2012,3,Mar,NH,0.72
2013-03-01,2013,3,Mar,NH,0.81
2014-03-01,2014,3,Mar,NH,1.2
2015-03-01,2015,3,Mar,NH,1.32
2016-03-01,2016,3,Mar,NH,1.91
2017-03-01,2017,3,Mar,NH,1.52
2018-03-01,2018,3,Mar,NH,1.17
2019-03-01,2019,3,Mar,NH,1.54
2020-03-01,2020,3,Mar,NH,1.66
2021-03-01,2021,3,Mar,NH,1.21
2022-03-01,2022,3,Mar,NH,1.44
2023-03-01,2023,3,Mar,NH,
1880-04-01,1880,4,Apr,NH,-0.29
1881-04-01,1881,4,Apr,NH,0.0
1882-04-01,1882,4,Apr,NH,-0.3
1883-04-01,1883,4,Apr,NH,-0.3
1884-04-01,1884,4,Apr,NH,-0.59
1885-04-01,1885,4,Apr,NH,-0.49
1886-04-01,1886,4,Apr,NH,-0.37
1887-04-01,1887,4,Apr,NH,-0.38
1888-04-01,1888,4,Apr,NH,-0.21
1889-04-01,1889,4,Apr,NH,0.16
1890-04-01,1890,4,Apr,NH,-0.25
1891-04-01,1891,4,Apr,NH,-0.35
1892-04-01,1892,4,Apr,NH,-0.46
1893-04-01,1893,4,Apr,NH,-0.29
1894-04-01,1894,4,Apr,NH,-0.53
1895-04-01,1895,4,Apr,NH,-0.19
1896-04-01,1896,4,Apr,NH,-0.59
1897-04-01,1897,4,Apr,NH,-0.04
1898-04-01,1898,4,Apr,NH,-0.28
1899-04-01,1899,4,Apr,NH,-0.23
1900-04-01,1900,4,Apr,NH,-0.1
1901-04-01,1901,4,Apr,NH,0.11
1902-04-01,1902,4,Apr,NH,-0.38
1903-04-01,1903,4,Apr,NH,-0.46
1904-04-01,1904,4,Apr,NH,-0.5
1905-04-01,1905,4,Apr,NH,-0.45
1906-04-01,1906,4,Apr,NH,0.04
1907-04-01,1907,4,Apr,NH,-0.45
1908-04-01,1908,4,Apr,NH,-0.48
1909-04-01,1909,4,Apr,NH,-0.66
1910-04-01,1910,4,Apr,NH,-0.41
1911-04-01,1911,4,Apr,NH,-0.45
1912-04-01,1912,4,Apr,NH,-0.16
1913-04-01,1913,4,Apr,NH,-0.5
1914-04-01,1914,4,Apr,NH,-0.39
1915-04-01,1915,4,Apr,NH,0.07
1916-04-01,1916,4,Apr,NH,-0.34
1917-04-01,1917,4,Apr,NH,-0.65
1918-04-01,1918,4,Apr,NH,-0.59
1919-04-01,1919,4,Apr,NH,-0.23
1920-04-01,1920,4,Apr,NH,-0.2
1921-04-01,1921,4,Apr,NH,-0.17
1922-04-01,1922,4,Apr,NH,-0.15
1923-04-01,1923,4,Apr,NH,-0.52
1924-04-01,1924,4,Apr,NH,-0.28
1925-04-01,1925,4,Apr,NH,-0.16
1926-04-01,1926,4,Apr,NH,-0.12
1927-04-01,1927,4,Apr,NH,-0.26
1928-04-01,1928,4,Apr,NH,-0.31
1929-04-01,1929,4,Apr,NH,-0.35
1930-04-01,1930,4,Apr,NH,-0.15
1931-04-01,1931,4,Apr,NH,-0.19
1932-04-01,1932,4,Apr,NH,0.1
1933-04-01,1933,4,Apr,NH,-0.16
1934-04-01,1934,4,Apr,NH,-0.29
1935-04-01,1935,4,Apr,NH,-0.34
1936-04-01,1936,4,Apr,NH,-0.05
1937-04-01,1937,4,Apr,NH,-0.06
1938-04-01,1938,4,Apr,NH,0.31
1939-04-01,1939,4,Apr,NH,-0.07
1940-04-01,1940,4,Apr,NH,0.28
1941-04-01,1941,4,Apr,NH,0.13
1942-04-01,1942,4,Apr,NH,0.1
1943-04-01,1943,4,Apr,NH,0.31
1944-04-01,1944,4,Apr,NH,0.19
1945-04-01,1945,4,Apr,NH,0.29
1946-04-01,1946,4,Apr,NH,0.32
1947-04-01,1947,4,Apr,NH,0.23
1948-04-01,1948,4,Apr,NH,-0.02
1949-04-01,1949,4,Apr,NH,-0.03
1950-04-01,1950,4,Apr,NH,-0.21
1951-04-01,1951,4,Apr,NH,0.07
1952-04-01,1952,4,Apr,NH,0.17
1953-04-01,1953,4,Apr,NH,0.41
1954-04-01,1954,4,Apr,NH,-0.01
1955-04-01,1955,4,Apr,NH,-0.24
1956-04-01,1956,4,Apr,NH,-0.26
1957-04-01,1957,4,Apr,NH,-0.09
1958-04-01,1958,4,Apr,NH,0.02
1959-04-01,1959,4,Apr,NH,0.22
1960-04-01,1960,4,Apr,NH,-0.13
1961-04-01,1961,4,Apr,NH,0.14
1962-04-01,1962,4,Apr,NH,0.22
1963-04-01,1963,4,Apr,NH,0.04
1964-04-01,1964,4,Apr,NH,-0.3
1965-04-01,1965,4,Apr,NH,-0.26
1966-04-01,1966,4,Apr,NH,-0.22
1967-04-01,1967,4,Apr,NH,0.05
1968-04-01,1968,4,Apr,NH,-0.01
1969-04-01,1969,4,Apr,NH,0.03
1970-04-01,1970,4,Apr,NH,-0.02
1971-04-01,1971,4,Apr,NH,-0.2
1972-04-01,1972,4,Apr,NH,-0.12
1973-04-01,1973,4,Apr,NH,0.19
1974-04-01,1974,4,Apr,NH,-0.1
1975-04-01,1975,4,Apr,NH,0.05
1976-04-01,1976,4,Apr,NH,0.02
1977-04-01,1977,4,Apr,NH,0.25
1978-04-01,1978,4,Apr,NH,0.07
1979-04-01,1979,4,Apr,NH,-0.17
1980-04-01,1980,4,Apr,NH,0.15
1981-04-01,1981,4,Apr,NH,0.39
1982-04-01,1982,4,Apr,NH,0.17
1983-04-01,1983,4,Apr,NH,0.06
1984-04-01,1984,4,Apr,NH,-0.07
1985-04-01,1985,4,Apr,NH,-0.04
1986-04-01,1986,4,Apr,NH,0.15
1987-04-01,1987,4,Apr,NH,0.07
1988-04-01,1988,4,Apr,NH,0.44
1989-04-01,1989,4,Apr,NH,0.32
1990-04-01,1990,4,Apr,NH,0.71
1991-04-01,1991,4,Apr,NH,0.56
1992-04-01,1992,4,Apr,NH,0.16
1993-04-01,1993,4,Apr,NH,0.23
1994-04-01,1994,4,Apr,NH,0.48
1995-04-01,1995,4,Apr,NH,0.71
1996-04-01,1996,4,Apr,NH,0.17
1997-04-01,1997,4,Apr,NH,0.49
1998-04-01,1998,4,Apr,NH,0.87
1999-04-01,1999,4,Apr,NH,0.54
2000-04-01,2000,4,Apr,NH,0.89
2001-04-01,2001,4,Apr,NH,0.6
2002-04-01,2002,4,Apr,NH,0.51
2003-04-01,2003,4,Apr,NH,0.61
2004-04-01,2004,4,Apr,NH,0.7
2005-04-01,2005,4,Apr,NH,0.93
2006-04-01,2006,4,Apr,NH,0.59
2007-04-01,2007,4,Apr,NH,1.07
2008-04-01,2008,4,Apr,NH,0.65
2009-04-01,2009,4,Apr,NH,0.7
2010-04-01,2010,4,Apr,NH,1.13
2011-04-01,2011,4,Apr,NH,0.84
2012-04-01,2012,4,Apr,NH,1.06
2013-04-01,2013,4,Apr,NH,0.68
2014-04-01,2014,4,Apr,NH,1.08
2015-04-01,2015,4,Apr,NH,1.03
2016-04-01,2016,4,Apr,NH,1.48
2017-04-01,2017,4,Apr,NH,1.2
2018-04-01,2018,4,Apr,NH,0.97
2019-04-01,2019,4,Apr,NH,1.25
2020-04-01,2020,4,Apr,NH,1.41
2021-04-01,2021,4,Apr,NH,1.13
2022-04-01,2022,4,Apr,NH,1.09
2023-04-01,2023,4,Apr,NH,
1880-05-01,1880,5,May,NH,-0.06
1881-05-01,1881,5,May,NH,0.03
1882-05-01,1882,5,May,NH,-0.23
1883-05-01,1883,5,May,NH,-0.25
1884-05-01,1884,5,May,NH,-0.36
1885-05-01,1885,5,May,NH,-0.58
1886-05-01,1886,5,May,NH,-0.33
1887-05-01,1887,5,May,NH,-0.26
1888-05-01,1888,5,May,NH,-0.15
1889-05-01,1889,5,May,NH,-0.03
1890-05-01,1890,5,May,NH,-0.35
1891-05-01,1891,5,May,NH,-0.15
1892-05-01,1892,5,May,NH,-0.24
1893-05-01,1893,5,May,NH,-0.42
1894-05-01,1894,5,May,NH,-0.25
1895-05-01,1895,5,May,NH,-0.3
1896-05-01,1896,5,May,NH,-0.15
1897-05-01,1897,5,May,NH,0.14
1898-05-01,1898,5,May,NH,-0.28
1899-05-01,1899,5,May,NH,-0.24
